Time,Primary,Secondary,LED
0.049100000000000005,-53.5888671875,-40.22216796875,-0.00030517578125
0.0492,-53.7109375,-40.191650390625,-0.00030517578125
0.0493,-56.884765625,-40.34423828125,-0.00030517578125
0.0494,-53.7109375,-40.374755859375,0.0
0.0495,-56.15234375,-40.374755859375,0.00030517578125
0.0496,-50.9033203125,-40.283203125,0.00030517578125
0.0497,-57.0068359375,-40.191650390625,-0.00030517578125
0.0498,-53.5888671875,-40.313720703125,-0.00030517578125
0.0499,-54.8095703125,-40.4052734375,0.00091552734375
0.05,-54.8095703125,-40.313720703125,-0.0006103515625
0.0501,-51.6357421875,-40.4052734375,-0.00030517578125
0.0502,-57.0068359375,-40.313720703125,0.0
0.0503,-54.6875,-40.313720703125,0.0
0.0504,-56.7626953125,-40.374755859375,-0.0006103515625
0.0505,-57.0068359375,-40.34423828125,-0.00030517578125
0.0506,-50.048828125,-40.374755859375,0.0
0.0507,-62.5,-40.252685546875,-0.00030517578125
0.0508,-57.7392578125,-40.313720703125,-0.00030517578125
0.0509,-53.8330078125,-40.34423828125,0.00030517578125
0.051,-55.17578125,-40.4052734375,-0.00030517578125
0.0511,-57.861328125,-40.4052734375,0.0
0.0512,-53.955078125,-40.4052734375,-0.0006103515625
0.0513,-54.8095703125,-40.313720703125,0.0
0.0514,-52.24609375,-40.252685546875,0.0006103515625
0.0515,-55.2978515625,-40.34423828125,-0.00030517578125
0.0516,-51.513671875,-40.4052734375,-0.00030517578125
0.0517,-56.640625,-40.435791015625,-0.00030517578125
0.0518,-62.98828125,-40.374755859375,-0.00030517578125
0.0519,-52.8564453125,-40.313720703125,0.00030517578125
0.052,-57.4951171875,-40.283203125,0.00030517578125
0.0521,-52.3681640625,-40.313720703125,-0.00030517578125
0.0522,-58.59375,-40.46630859375,-0.00030517578125
0.0523,-57.0068359375,-40.34423828125,-0.0006103515625
0.052399999999999995,-53.1005859375,-40.313720703125,0.00030517578125
0.0525,-54.443359375,-40.4052734375,-0.0006103515625
0.0526,-60.6689453125,-40.34423828125,-0.00030517578125
0.052700000000000004,-46.38671875,-40.435791015625,-0.00030517578125
0.0528,-57.4951171875,-40.34423828125,0.0
0.052899999999999996,-56.5185546875,-40.313720703125,0.00030517578125
0.053,-55.17578125,-40.374755859375,0.00030517578125
0.0531,-54.8095703125,-40.313720703125,0.0
0.053200000000000004,-57.9833984375,-40.435791015625,0.0
0.0533,-48.583984375,-40.34423828125,0.00030517578125
0.053399999999999996,-55.5419921875,-40.4052734375,-0.0006103515625
0.0535,-58.349609375,-40.283203125,0.00030517578125
0.0536,-56.0302734375,-40.283203125,0.0006103515625
0.053700000000000005,-52.001953125,-40.313720703125,0.0
0.0538,-57.6171875,-40.313720703125,0.0006103515625
0.053899999999999997,-53.7109375,-40.4052734375,0.00030517578125
0.054,-58.59375,-40.313720703125,0.00030517578125
0.0541,-52.734375,-40.283203125,0.00030517578125
0.054200000000000005,-54.8095703125,-40.252685546875,-0.00030517578125
0.054299999999999994,-50.9033203125,-40.4052734375,-0.00030517578125
0.0544,-56.7626953125,-40.374755859375,0.0
0.0545,-47.36328125,-40.313720703125,0.0
0.0546,-50.4150390625,-40.313720703125,-0.0006103515625
0.054700000000000006,-59.326171875,-40.313720703125,0.00030517578125
0.054799999999999995,-57.2509765625,-40.34423828125,-0.00030517578125
0.0549,-53.5888671875,-40.4052734375,-0.00030517578125
0.055,-55.419921875,-40.313720703125,-0.00030517578125
0.0551,-54.3212890625,-40.22216796875,0.0
0.055200000000000006,-53.955078125,-40.313720703125,-0.00030517578125
0.055299999999999995,-56.2744140625,-40.313720703125,0.0
0.0554,-58.7158203125,-40.34423828125,0.0
0.0555,-57.6171875,-40.374755859375,-0.0006103515625
0.055600000000000004,-56.884765625,-40.252685546875,0.0
0.0557,-56.0302734375,-40.313720703125,0.00030517578125
0.055799999999999995,-55.6640625,-40.34423828125,0.00030517578125
0.0559,-50.6591796875,-40.4052734375,0.0
0.056,-52.978515625,-40.374755859375,0.0
0.056100000000000004,-59.2041015625,-40.34423828125,0.0006103515625
0.0562,-54.6875,-40.252685546875,0.0
0.056299999999999996,-54.443359375,-40.374755859375,0.00030517578125
0.0564,-52.8564453125,-40.313720703125,-0.00030517578125
0.0565,-52.734375,-40.34423828125,-0.0006103515625
0.056600000000000004,-53.955078125,-40.34423828125,-0.00030517578125
0.0567,-56.0302734375,-40.252685546875,-0.00030517578125
0.056799999999999996,-56.0302734375,-40.4052734375,-0.00030517578125
0.0569,-57.373046875,-40.374755859375,0.00030517578125
0.057,-56.640625,-40.34423828125,-0.00030517578125
0.0571,-55.7861328125,-40.34423828125,0.00030517578125
0.0572,-57.2509765625,-40.252685546875,-0.00030517578125
0.0573,-57.4951171875,-40.374755859375,0.0
0.0574,-55.7861328125,-40.4052734375,-0.00030517578125
0.0575,-56.640625,-40.313720703125,-0.00030517578125
0.0576,-52.978515625,-40.313720703125,-0.00030517578125
0.0577,-55.17578125,-40.252685546875,-0.00030517578125
0.0578,-55.6640625,-40.374755859375,-0.00030517578125
0.0579,-60.4248046875,-40.4052734375,0.0006103515625
0.058,-55.17578125,-40.34423828125,0.0
0.0581,-51.3916015625,-40.283203125,-0.00091552734375
0.0582,-54.6875,-40.4052734375,0.0
0.0583,-57.2509765625,-40.374755859375,-0.00030517578125
0.0584,-52.734375,-40.4052734375,-0.00030517578125
0.0585,-54.19921875,-40.374755859375,0.0
0.0586,-51.8798828125,-40.313720703125,-0.00030517578125
0.0587,-54.443359375,-40.313720703125,0.00030517578125
0.0588,-53.955078125,-40.435791015625,0.0
0.0589,-59.08203125,-40.4052734375,0.0
0.059,-60.1806640625,-40.283203125,0.0006103515625
0.0591,-50.6591796875,-40.374755859375,0.00030517578125
0.0592,-60.05859375,-40.252685546875,0.0006103515625
0.0593,-54.5654296875,-40.34423828125,0.0
0.0594,-58.10546875,-40.374755859375,0.0006103515625
0.0595,-56.884765625,-40.313720703125,0.0
0.0596,-56.7626953125,-40.283203125,0.00030517578125
0.0597,-57.4951171875,-40.313720703125,0.00030517578125
0.0598,-55.5419921875,-40.34423828125,0.0
0.0599,-58.2275390625,-40.46630859375,-0.00030517578125
0.06,-58.7158203125,-40.22216796875,0.00030517578125
0.0601,-55.5419921875,-40.191650390625,-0.00030517578125
0.060200000000000004,-59.2041015625,-40.34423828125,-0.0006103515625
0.0603,-55.17578125,-40.374755859375,0.0
0.060399999999999995,-57.2509765625,-40.34423828125,0.00030517578125
0.0605,-56.396484375,-40.252685546875,0.00030517578125
0.0606,-51.7578125,-40.22216796875,-0.00030517578125
0.060700000000000004,-51.513671875,-40.374755859375,-0.00030517578125
0.0608,-51.26953125,-40.313720703125,-0.0006103515625
0.060899999999999996,-54.19921875,-40.22216796875,0.0
0.061,-50.4150390625,-40.283203125,-0.00030517578125
0.0611,-52.24609375,-40.374755859375,0.0
0.061200000000000004,-60.6689453125,-40.374755859375,-0.0006103515625
0.0613,-57.0068359375,-40.34423828125,0.00030517578125
0.061399999999999996,-55.7861328125,-40.191650390625,0.00030517578125
0.0615,-53.955078125,-40.283203125,-0.00030517578125
0.0616,-56.2744140625,-40.4052734375,0.00030517578125
0.061700000000000005,-55.2978515625,-40.4052734375,-0.0006103515625
0.061799999999999994,-52.3681640625,-40.374755859375,0.00030517578125
0.0619,-54.19921875,-40.252685546875,-0.00030517578125
0.062,-57.861328125,-40.283203125,-0.0006103515625
0.0621,-55.0537109375,-40.313720703125,0.0006103515625
0.062200000000000005,-55.17578125,-40.313720703125,-0.00030517578125
0.062299999999999994,-53.7109375,-40.313720703125,0.0
0.0624,-52.6123046875,-40.283203125,0.0
0.0625,-56.640625,-40.313720703125,0.0006103515625
0.0626,-57.6171875,-40.374755859375,-0.00030517578125
0.0627,-56.5185546875,-40.374755859375,0.0
0.0628,-53.466796875,-40.22216796875,0.00030517578125
0.0629,-52.490234375,-40.374755859375,-0.00030517578125
0.063,-53.7109375,-40.435791015625,-0.00030517578125
0.0631,-51.3916015625,-40.283203125,0.0
0.0632,-55.2978515625,-40.374755859375,0.00030517578125
0.0633,-58.9599609375,-40.283203125,-0.00030517578125
0.0634,-54.931640625,-40.313720703125,0.0
0.0635,-54.931640625,-40.4052734375,-0.00030517578125
0.0636,-50.9033203125,-40.34423828125,0.00030517578125
0.0637,-53.7109375,-40.313720703125,0.00030517578125
0.0638,-56.7626953125,-40.283203125,0.00030517578125
0.0639,-55.5419921875,-40.283203125,0.00030517578125
0.064,-55.908203125,-40.374755859375,-0.00091552734375
0.06409999999999999,-49.8046875,-40.313720703125,-0.00030517578125
0.06420000000000001,-56.2744140625,-40.4052734375,0.0
0.0643,-55.5419921875,-40.22216796875,0.00091552734375
0.0644,-60.302734375,-40.313720703125,0.00030517578125
0.0645,-57.7392578125,-40.283203125,-0.00030517578125
0.06459999999999999,-46.875,-40.34423828125,0.0
0.06470000000000001,-55.5419921875,-40.4052734375,0.0
0.0648,-54.443359375,-40.4052734375,0.0
0.0649,-56.5185546875,-40.313720703125,-0.0006103515625
0.065,-58.349609375,-40.191650390625,0.00030517578125
0.06509999999999999,-54.8095703125,-40.374755859375,-0.00030517578125
0.06520000000000001,-54.8095703125,-40.283203125,0.0
0.0653,-52.8564453125,-40.374755859375,-0.00030517578125
0.0654,-55.908203125,-40.374755859375,0.0
0.0655,-49.31640625,-40.34423828125,-0.00030517578125
0.06559999999999999,-52.1240234375,-40.313720703125,-0.00030517578125
0.06570000000000001,-58.4716796875,-40.191650390625,0.00030517578125
0.0658,-51.6357421875,-40.313720703125,0.0
0.0659,-55.908203125,-40.283203125,0.0
0.066,-57.861328125,-40.34423828125,0.00030517578125
0.06609999999999999,-55.0537109375,-40.22216796875,0.00030517578125
0.06620000000000001,-54.6875,-40.252685546875,0.0
0.0663,-51.26953125,-40.283203125,0.0
0.0664,-55.2978515625,-40.252685546875,0.0
0.0665,-55.419921875,-40.46630859375,0.0
0.06659999999999999,-55.419921875,-40.34423828125,-0.0006103515625
0.06670000000000001,-61.4013671875,-40.283203125,0.0
0.0668,-49.31640625,-40.374755859375,0.0006103515625
0.0669,-59.2041015625,-40.252685546875,-0.00030517578125
0.067,-52.734375,-40.374755859375,0.00030517578125
0.06709999999999999,-60.6689453125,-40.4052734375,0.0
0.06720000000000001,-58.837890625,-40.374755859375,-0.00030517578125
0.0673,-55.908203125,-40.283203125,-0.0006103515625
0.0674,-59.6923828125,-40.313720703125,-0.00030517578125
0.0675,-56.2744140625,-40.313720703125,0.00030517578125
0.0676,-55.7861328125,-40.34423828125,-0.00091552734375
0.0677,-58.349609375,-40.374755859375,-0.00030517578125
0.0678,-56.640625,-40.34423828125,-0.0006103515625
0.0679,-52.3681640625,-40.313720703125,-0.0006103515625
0.068,-54.6875,-40.34423828125,0.00030517578125
0.0681,-50.6591796875,-40.313720703125,0.00030517578125
0.0682,-49.8046875,-40.374755859375,-0.00030517578125
0.0683,-53.5888671875,-40.4052734375,-0.00030517578125
0.0684,-56.396484375,-40.313720703125,-0.0006103515625
0.0685,-56.2744140625,-40.34423828125,-0.0006103515625
0.0686,-60.1806640625,-40.374755859375,-0.00030517578125
0.0687,-54.8095703125,-40.4052734375,-0.0006103515625
0.0688,-58.7158203125,-40.4052734375,0.00091552734375
0.0689,-58.10546875,-40.374755859375,0.0
0.069,-54.931640625,-40.283203125,-0.00030517578125
0.0691,-53.466796875,-40.252685546875,-0.0006103515625
0.0692,-57.9833984375,-40.46630859375,0.0
0.0693,-56.15234375,-40.496826171875,-0.00030517578125
0.0694,-52.8564453125,-40.313720703125,0.0
0.0695,-57.4951171875,-40.313720703125,0.00030517578125
0.0696,-61.6455078125,-40.283203125,-0.00030517578125
0.0697,-56.0302734375,-40.313720703125,-0.00030517578125
0.0698,-55.17578125,-40.374755859375,0.00030517578125
0.0699,-54.0771484375,-40.374755859375,0.0
0.07,-58.837890625,-40.374755859375,0.00030517578125
0.0701,-50.29296875,-40.313720703125,-0.00091552734375
0.0702,-52.8564453125,-40.374755859375,0.0
0.0703,-58.2275390625,-40.374755859375,-0.0006103515625
0.0704,-55.7861328125,-40.34423828125,0.00030517578125
0.0705,-56.396484375,-40.374755859375,0.00030517578125
0.0706,-57.373046875,-40.34423828125,0.00030517578125
0.0707,-53.8330078125,-40.252685546875,0.00030517578125
0.0708,-53.7109375,-40.313720703125,-0.00030517578125
0.0709,-54.443359375,-40.4052734375,-0.00030517578125
0.071,-53.1005859375,-40.4052734375,0.00030517578125
0.0711,-55.419921875,-40.22216796875,-0.00030517578125
0.0712,-60.9130859375,-40.313720703125,-0.00030517578125
0.0713,-52.001953125,-40.283203125,0.0
0.0714,-54.19921875,-40.4052734375,-0.00030517578125
0.0715,-52.978515625,-40.374755859375,-0.00030517578125
0.0716,-55.419921875,-40.313720703125,-0.00030517578125
0.0717,-59.2041015625,-40.34423828125,0.0
0.0718,-56.7626953125,-40.283203125,0.0
0.0719,-49.9267578125,-40.34423828125,-0.00030517578125
0.072,-58.349609375,-40.374755859375,0.0006103515625
0.0721,-53.466796875,-40.283203125,-0.00030517578125
0.0722,-60.9130859375,-40.4052734375,-0.00030517578125
0.0723,-58.10546875,-40.34423828125,-0.0006103515625
0.0724,-54.6875,-40.252685546875,-0.00030517578125
0.0725,-56.15234375,-40.374755859375,0.00030517578125
0.0726,-57.2509765625,-40.313720703125,-0.00030517578125
0.0727,-57.0068359375,-40.34423828125,0.0
0.0728,-53.3447265625,-40.374755859375,0.0
0.0729,-53.5888671875,-40.374755859375,0.0
0.073,-56.15234375,-40.374755859375,-0.00030517578125
0.0731,-60.05859375,-40.34423828125,-0.0006103515625
0.0732,-52.24609375,-40.374755859375,-0.00030517578125
0.0733,-54.6875,-40.191650390625,0.0
0.0734,-53.3447265625,-40.34423828125,-0.00030517578125
0.0735,-55.2978515625,-40.374755859375,0.0
0.0736,-56.15234375,-40.313720703125,-0.0006103515625
0.0737,-58.837890625,-40.4052734375,-0.00030517578125
0.07379999999999999,-56.5185546875,-40.34423828125,0.0
0.07390000000000001,-53.466796875,-40.374755859375,0.0006103515625
0.074,-61.5234375,-40.252685546875,-0.00030517578125
0.0741,-56.640625,-40.252685546875,0.00030517578125
0.0742,-52.978515625,-40.313720703125,0.0
0.07429999999999999,-51.513671875,-40.435791015625,-0.00030517578125
0.07440000000000001,-56.5185546875,-40.34423828125,-0.0006103515625
0.0745,-57.12890625,-40.34423828125,0.00030517578125
0.0746,-56.396484375,-40.34423828125,0.00030517578125
0.0747,-57.12890625,-40.313720703125,0.0
0.07479999999999999,-52.3681640625,-40.34423828125,-0.0006103515625
0.07490000000000001,-58.837890625,-40.374755859375,-0.00030517578125
0.075,-55.5419921875,-40.313720703125,-0.00030517578125
0.0751,-54.931640625,-40.374755859375,-0.00030517578125
0.0752,-57.6171875,-40.374755859375,-0.00030517578125
0.07529999999999999,-56.0302734375,-40.283203125,0.0
0.07540000000000001,-55.0537109375,-40.252685546875,0.0
0.0755,-53.955078125,-40.313720703125,0.0
0.0756,-55.908203125,-40.313720703125,0.00030517578125
0.0757,-62.744140625,-40.283203125,0.0
0.07579999999999999,-55.0537109375,-40.46630859375,0.0
0.07590000000000001,-60.1806640625,-40.34423828125,0.0
0.076,-53.3447265625,-40.252685546875,-0.00030517578125
0.0761,-56.2744140625,-40.34423828125,-0.00030517578125
0.0762,-57.0068359375,-40.252685546875,-0.0006103515625
0.07629999999999999,-57.2509765625,-40.252685546875,-0.0006103515625
0.07640000000000001,-52.978515625,-40.34423828125,-0.00030517578125
0.0765,-54.3212890625,-40.435791015625,0.0
0.07659999999999999,-57.373046875,-40.4052734375,0.0
0.0767,-54.443359375,-40.252685546875,0.00030517578125
0.0768,-57.9833984375,-40.252685546875,0.00030517578125
0.07690000000000001,-56.15234375,-40.283203125,0.0
0.077,-53.22265625,-40.313720703125,-0.00030517578125
0.07709999999999999,-55.908203125,-40.252685546875,0.0
0.0772,-47.2412109375,-40.374755859375,0.0
0.0773,-57.9833984375,-40.4052734375,0.0
0.07740000000000001,-58.837890625,-40.283203125,0.0
0.0775,-51.3916015625,-40.22216796875,0.00030517578125
0.07759999999999999,-51.7578125,-40.22216796875,-0.00030517578125
0.0777,-54.8095703125,-40.283203125,0.0
0.0778,-55.0537109375,-40.4052734375,-0.00030517578125
0.07790000000000001,-54.443359375,-40.34423828125,0.0
0.078,-53.7109375,-40.283203125,0.0
0.07809999999999999,-54.5654296875,-40.252685546875,0.0
0.0782,-56.2744140625,-40.313720703125,0.00030517578125
0.0783,-52.3681640625,-40.313720703125,0.00030517578125
0.07840000000000001,-57.12890625,-40.313720703125,-0.00030517578125
0.0785,-56.5185546875,-40.34423828125,-0.00030517578125
0.07859999999999999,-53.466796875,-40.313720703125,-0.00030517578125
0.0787,-53.3447265625,-40.22216796875,0.00030517578125
0.0788,-62.01171875,-40.252685546875,0.00030517578125
0.07890000000000001,-53.7109375,-40.313720703125,-0.00030517578125
0.079,-56.884765625,-40.46630859375,-0.00030517578125
0.07909999999999999,-53.8330078125,-40.4052734375,0.00030517578125
0.0792,-52.3681640625,-40.34423828125,0.00030517578125
0.0793,-53.7109375,-40.22216796875,-0.00030517578125
0.07940000000000001,-53.22265625,-40.374755859375,-0.00030517578125
0.0795,-52.8564453125,-40.313720703125,0.00030517578125
0.07959999999999999,-57.2509765625,-40.313720703125,0.0
0.07970000000000001,-53.7109375,-40.313720703125,-0.00030517578125
0.0798,-56.640625,-40.435791015625,0.00030517578125
0.0799,-54.8095703125,-40.313720703125,0.0
0.08,-53.7109375,-40.252685546875,-0.00030517578125
0.08009999999999999,-47.4853515625,-40.283203125,0.00030517578125
0.08020000000000001,-53.7109375,-40.34423828125,0.0
0.0803,-55.6640625,-40.4052734375,0.0
0.0804,-54.3212890625,-40.283203125,0.0
0.0805,-53.5888671875,-40.374755859375,0.0
0.08059999999999999,-53.22265625,-40.252685546875,-0.00030517578125
0.08070000000000001,-55.5419921875,-40.283203125,-0.0006103515625
0.0808,-55.7861328125,-40.34423828125,-0.00030517578125
0.0809,-55.0537109375,-40.374755859375,-0.00030517578125
0.081,-51.26953125,-40.34423828125,0.0
0.08109999999999999,-52.3681640625,-40.34423828125,-0.00030517578125
0.08120000000000001,-55.419921875,-40.252685546875,-0.00030517578125
0.0813,-52.6123046875,-40.313720703125,-0.00030517578125
0.0814,-58.2275390625,-40.313720703125,-0.00030517578125
0.0815,-55.419921875,-40.46630859375,0.0
0.08159999999999999,-52.1240234375,-40.313720703125,0.0
0.08170000000000001,-54.443359375,-40.34423828125,0.00030517578125
0.0818,-52.8564453125,-40.313720703125,-0.00030517578125
0.0819,-57.373046875,-40.283203125,0.0
0.082,-50.9033203125,-40.313720703125,-0.00030517578125
0.08209999999999999,-52.001953125,-40.313720703125,0.0
0.08220000000000001,-55.908203125,-40.435791015625,-0.00030517578125
0.0823,-53.5888671875,-40.374755859375,-0.00030517578125
0.0824,-55.0537109375,-40.34423828125,0.0
0.0825,-52.734375,-40.252685546875,-0.00030517578125
0.08259999999999999,-52.978515625,-40.283203125,-0.00030517578125
0.08270000000000001,-53.3447265625,-40.374755859375,0.0
0.0828,-52.8564453125,-40.313720703125,-0.00030517578125
0.0829,-48.2177734375,-40.374755859375,0.00030517578125
0.083,-50.6591796875,-40.191650390625,0.00030517578125
0.0831,-51.26953125,-40.22216796875,0.0
0.0832,-58.2275390625,-40.34423828125,-0.00091552734375
0.0833,-54.3212890625,-40.283203125,0.0
0.0834,-54.5654296875,-40.4052734375,0.0
0.0835,-57.4951171875,-40.313720703125,0.0
0.0836,-58.2275390625,-40.252685546875,-0.00030517578125
0.0837,-55.2978515625,-40.283203125,0.0
